userId,title,rating,genres
15875,Inception (2010),3.0,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
15891,Toy Story (1995),4.5,Adventure|Animation|Children|Comedy|Fantasy
15891,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),3.5,Mystery|Sci-Fi|Thriller
15891,Seven (a.k.a. Se7en) (1995),4.5,Mystery|Thriller
15891,"Usual Suspects, The (1995)",4.0,Crime|Mystery|Thriller
15891,Braveheart (1995),5.0,Action|Drama|War
15891,Apollo 13 (1995),3.0,Adventure|Drama|IMAX
15891,Star Wars: Episode IV - A New Hope (1977),3.0,Action|Adventure|Sci-Fi
15891,Pulp Fiction (1994),3.5,Comedy|Crime|Drama|Thriller
15891,"Shawshank Redemption, The (1994)",4.0,Crime|Drama
15891,Ace Ventura: Pet Detective (1994),4.0,Comedy
15891,Forrest Gump (1994),4.5,Comedy|Drama|Romance|War
15891,"Lion King, The (1994)",4.0,Adventure|Animation|Children|Drama|Musical|IMAX
15891,"Mask, The (1994)",4.0,Action|Comedy|Crime|Fantasy
15891,Speed (1994),4.5,Action|Romance|Thriller
15891,True Lies (1994),4.0,Action|Adventure|Comedy|Romance|Thriller
15891,"Fugitive, The (1993)",3.5,Thriller
15891,Jurassic Park (1993),4.5,Action|Adventure|Sci-Fi|Thriller
15891,Mrs. Doubtfire (1993),3.5,Comedy|Drama
15891,Schindler's List (1993),5.0,Drama|War
15891,Blade Runner (1982),3.0,Action|Sci-Fi|Thriller
15891,Aladdin (1992),5.0,Adventure|Animation|Children|Comedy|Musical
15891,Terminator 2: Judgment Day (1991),4.0,Action|Sci-Fi
15891,Dances with Wolves (1990),3.5,Adventure|Drama|Western
15891,Batman (1989),3.0,Action|Crime|Thriller
15891,"Silence of the Lambs, The (1991)",5.0,Crime|Horror|Thriller
15891,Fargo (1996),3.5,Comedy|Crime|Drama|Thriller
15891,Mission: Impossible (1996),3.5,Action|Adventure|Mystery|Thriller
15891,Independence Day (a.k.a. ID4) (1996),4.0,Action|Adventure|Sci-Fi|Thriller
15891,"Godfather, The (1972)",3.0,Crime|Drama
15891,Die Hard (1988),4.5,Action|Crime|Thriller
15891,Reservoir Dogs (1992),3.5,Crime|Mystery|Thriller
15891,E.T. the Extra-Terrestrial (1982),2.5,Children|Drama|Sci-Fi
15891,Monty Python and the Holy Grail (1975),4.5,Adventure|Comedy|Fantasy
15891,One Flew Over the Cuckoo's Nest (1975),3.0,Drama
15891,Star Wars: Episode V - The Empire Strikes Back (1980),4.0,Action|Adventure|Sci-Fi
15891,"Princess Bride, The (1987)",4.5,Action|Adventure|Comedy|Fantasy|Romance
15891,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),5.0,Action|Adventure
15891,Aliens (1986),4.0,Action|Adventure|Horror|Sci-Fi
15891,Star Wars: Episode VI - Return of the Jedi (1983),4.5,Action|Adventure|Sci-Fi
15891,Goodfellas (1990),4.0,Crime|Drama
15891,Alien (1979),4.0,Horror|Sci-Fi
15891,"Godfather: Part II, The (1974)",5.0,Crime|Drama
15891,"Terminator, The (1984)",5.0,Action|Sci-Fi|Thriller
15891,Groundhog Day (1993),4.5,Comedy|Fantasy|Romance
15891,Back to the Future (1985),3.0,Adventure|Comedy|Sci-Fi
15891,Indiana Jones and the Last Crusade (1989),4.5,Action|Adventure
15891,"Fifth Element, The (1997)",3.5,Action|Adventure|Comedy|Sci-Fi
15891,Men in Black (a.k.a. MIB) (1997),4.0,Action|Comedy|Sci-Fi
15891,"Truman Show, The (1998)",4.0,Comedy|Drama|Sci-Fi
15891,Good Will Hunting (1997),4.0,Drama|Romance
15891,Titanic (1997),3.0,Drama|Romance
15891,Saving Private Ryan (1998),4.5,Action|Drama|War
15891,American History X (1998),4.5,Crime|Drama
15891,"Matrix, The (1999)",5.0,Action|Sci-Fi|Thriller
15891,"Sixth Sense, The (1999)",4.0,Drama|Horror|Mystery
15891,American Beauty (1999),4.5,Drama|Romance
15891,Fight Club (1999),5.0,Action|Crime|Drama|Thriller
15891,Gladiator (2000),4.0,Action|Adventure|Drama
15891,X-Men (2000),3.0,Action|Adventure|Sci-Fi
15891,Memento (2000),4.0,Mystery|Thriller
15891,Shrek (2001),4.0,Adventure|Animation|Children|Comedy|Fantasy|Romance
15891,"Monsters, Inc. (2001)",4.0,Adventure|Animation|Children|Comedy|Fantasy
15891,Ocean's Eleven (2001),1.5,Crime|Thriller
15891,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",3.0,Comedy|Romance
15891,"Lord of the Rings: The Fellowship of the Ring, The (2001)",5.0,Adventure|Fantasy
15891,"Beautiful Mind, A (2001)",4.0,Drama|Romance
15891,"Lord of the Rings: The Two Towers, The (2002)",3.5,Adventure|Fantasy
15891,Finding Nemo (2003),4.0,Adventure|Animation|Children|Comedy
15891,Pirates of the Caribbean: The Curse of the Black Pearl (2003),4.5,Action|Adventure|Comedy|Fantasy
15891,Kill Bill: Vol. 1 (2003),4.5,Action|Crime|Thriller
15891,"Lord of the Rings: The Return of the King, The (2003)",4.0,Action|Adventure|Drama|Fantasy
15891,Eternal Sunshine of the Spotless Mind (2004),4.5,Drama|Romance|Sci-Fi
15891,"Incredibles, The (2004)",4.5,Action|Adventure|Animation|Children|Comedy
15891,Batman Begins (2005),4.5,Action|Crime|IMAX
15891,"Dark Knight, The (2008)",5.0,Action|Crime|Drama|IMAX
15891,WALL·E (2008),4.5,Adventure|Animation|Children|Romance|Sci-Fi
15891,Inception (2010),5.0,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
15918,Toy Story (1995),0.5,Adventure|Animation|Children|Comedy|Fantasy
15918,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),5.0,Mystery|Sci-Fi|Thriller
15918,Seven (a.k.a. Se7en) (1995),5.0,Mystery|Thriller
15918,"Usual Suspects, The (1995)",5.0,Crime|Mystery|Thriller
15918,Braveheart (1995),5.0,Action|Drama|War
15918,Apollo 13 (1995),3.5,Adventure|Drama|IMAX
15918,Star Wars: Episode IV - A New Hope (1977),2.5,Action|Adventure|Sci-Fi
15918,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),5.0,Action|Crime|Drama|Thriller
15918,Pulp Fiction (1994),5.0,Comedy|Crime|Drama|Thriller
15918,"Shawshank Redemption, The (1994)",5.0,Crime|Drama
15918,Ace Ventura: Pet Detective (1994),5.0,Comedy
15918,Forrest Gump (1994),5.0,Comedy|Drama|Romance|War
15918,"Lion King, The (1994)",0.5,Adventure|Animation|Children|Drama|Musical|IMAX
15918,"Mask, The (1994)",3.0,Action|Comedy|Crime|Fantasy
15918,Speed (1994),3.5,Action|Romance|Thriller
15918,True Lies (1994),5.0,Action|Adventure|Comedy|Romance|Thriller
15918,"Fugitive, The (1993)",4.0,Thriller
15918,Jurassic Park (1993),2.5,Action|Adventure|Sci-Fi|Thriller
15918,Mrs. Doubtfire (1993),2.0,Comedy|Drama
15918,Schindler's List (1993),4.0,Drama|War
15918,Blade Runner (1982),4.0,Action|Sci-Fi|Thriller
15918,Aladdin (1992),0.5,Adventure|Animation|Children|Comedy|Musical
15918,Terminator 2: Judgment Day (1991),5.0,Action|Sci-Fi
15918,Dances with Wolves (1990),4.0,Adventure|Drama|Western
15918,Batman (1989),4.0,Action|Crime|Thriller
15918,"Silence of the Lambs, The (1991)",5.0,Crime|Horror|Thriller
15918,Beauty and the Beast (1991),0.5,Animation|Children|Fantasy|Musical|Romance|IMAX
15918,Pretty Woman (1990),0.5,Comedy|Romance
15918,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller
15918,Mission: Impossible (1996),3.5,Action|Adventure|Mystery|Thriller
15918,Independence Day (a.k.a. ID4) (1996),3.5,Action|Adventure|Sci-Fi|Thriller
15918,"Godfather, The (1972)",4.0,Crime|Drama
15918,Die Hard (1988),5.0,Action|Crime|Thriller
15918,Reservoir Dogs (1992),5.0,Crime|Mystery|Thriller
15918,E.T. the Extra-Terrestrial (1982),2.0,Children|Drama|Sci-Fi
15918,Monty Python and the Holy Grail (1975),5.0,Adventure|Comedy|Fantasy
15918,One Flew Over the Cuckoo's Nest (1975),3.0,Drama
15918,Star Wars: Episode V - The Empire Strikes Back (1980),2.0,Action|Adventure|Sci-Fi
15918,"Princess Bride, The (1987)",2.5,Action|Adventure|Comedy|Fantasy|Romance
15918,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),3.0,Action|Adventure
15918,Aliens (1986),4.0,Action|Adventure|Horror|Sci-Fi
15918,Star Wars: Episode VI - Return of the Jedi (1983),2.5,Action|Adventure|Sci-Fi
15918,Goodfellas (1990),5.0,Crime|Drama
15918,Alien (1979),4.0,Horror|Sci-Fi
15918,"Godfather: Part II, The (1974)",3.0,Crime|Drama
15918,"Terminator, The (1984)",5.0,Action|Sci-Fi|Thriller
15918,Groundhog Day (1993),3.0,Comedy|Fantasy|Romance
15918,Back to the Future (1985),3.0,Adventure|Comedy|Sci-Fi
15918,Indiana Jones and the Last Crusade (1989),3.5,Action|Adventure
15918,"Fifth Element, The (1997)",4.0,Action|Adventure|Comedy|Sci-Fi
15918,Men in Black (a.k.a. MIB) (1997),3.0,Action|Comedy|Sci-Fi
15918,Good Will Hunting (1997),5.0,Drama|Romance
15918,Titanic (1997),0.5,Drama|Romance
15918,Saving Private Ryan (1998),5.0,Action|Drama|War
15918,American History X (1998),5.0,Crime|Drama
15918,"Matrix, The (1999)",5.0,Action|Sci-Fi|Thriller
15918,"Sixth Sense, The (1999)",3.0,Drama|Horror|Mystery
15918,American Beauty (1999),3.0,Drama|Romance
15918,Fight Club (1999),5.0,Action|Crime|Drama|Thriller
15918,Gladiator (2000),4.0,Action|Adventure|Drama
15918,X-Men (2000),0.5,Action|Adventure|Sci-Fi
15918,Memento (2000),0.5,Mystery|Thriller
15918,Shrek (2001),0.5,Adventure|Animation|Children|Comedy|Fantasy|Romance
15918,"Monsters, Inc. (2001)",0.5,Adventure|Animation|Children|Comedy|Fantasy
15918,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",0.5,Comedy|Romance
15918,"Lord of the Rings: The Fellowship of the Ring, The (2001)",3.0,Adventure|Fantasy
15918,"Beautiful Mind, A (2001)",4.0,Drama|Romance
15918,"Lord of the Rings: The Two Towers, The (2002)",2.5,Adventure|Fantasy
15918,Finding Nemo (2003),0.5,Adventure|Animation|Children|Comedy
15918,Pirates of the Caribbean: The Curse of the Black Pearl (2003),2.5,Action|Adventure|Comedy|Fantasy
15918,Kill Bill: Vol. 1 (2003),4.0,Action|Crime|Thriller
15918,"Lord of the Rings: The Return of the King, The (2003)",2.5,Action|Adventure|Drama|Fantasy
15918,Eternal Sunshine of the Spotless Mind (2004),3.0,Drama|Romance|Sci-Fi
15918,"Dark Knight, The (2008)",5.0,Action|Crime|Drama|IMAX
15918,Inception (2010),4.0,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
15968,Toy Story (1995),4.0,Adventure|Animation|Children|Comedy|Fantasy
15968,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),4.0,Mystery|Sci-Fi|Thriller
15968,Seven (a.k.a. Se7en) (1995),3.0,Mystery|Thriller
15968,"Usual Suspects, The (1995)",4.0,Crime|Mystery|Thriller
15968,Braveheart (1995),3.0,Action|Drama|War
15968,Apollo 13 (1995),4.0,Adventure|Drama|IMAX
15968,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
15968,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),4.0,Action|Crime|Drama|Thriller
15968,Pulp Fiction (1994),5.0,Comedy|Crime|Drama|Thriller
15968,"Shawshank Redemption, The (1994)",3.0,Crime|Drama
15968,Ace Ventura: Pet Detective (1994),1.5,Comedy
15968,Forrest Gump (1994),3.0,Comedy|Drama|Romance|War
15968,"Lion King, The (1994)",3.0,Adventure|Animation|Children|Drama|Musical|IMAX
15968,"Mask, The (1994)",3.0,Action|Comedy|Crime|Fantasy
15968,Speed (1994),3.0,Action|Romance|Thriller
15968,True Lies (1994),2.5,Action|Adventure|Comedy|Romance|Thriller
15968,"Fugitive, The (1993)",4.0,Thriller
15968,Jurassic Park (1993),3.0,Action|Adventure|Sci-Fi|Thriller
15968,Mrs. Doubtfire (1993),2.5,Comedy|Drama
15968,Blade Runner (1982),4.0,Action|Sci-Fi|Thriller
15968,Aladdin (1992),3.5,Adventure|Animation|Children|Comedy|Musical
15968,Terminator 2: Judgment Day (1991),4.0,Action|Sci-Fi
15968,Dances with Wolves (1990),3.0,Adventure|Drama|Western
15968,Batman (1989),3.5,Action|Crime|Thriller
15968,"Silence of the Lambs, The (1991)",4.0,Crime|Horror|Thriller
15968,Beauty and the Beast (1991),3.0,Animation|Children|Fantasy|Musical|Romance|IMAX
15968,Pretty Woman (1990),1.0,Comedy|Romance
15968,Fargo (1996),5.0,Comedy|Crime|Drama|Thriller
15968,Mission: Impossible (1996),2.5,Action|Adventure|Mystery|Thriller
15968,Independence Day (a.k.a. ID4) (1996),3.0,Action|Adventure|Sci-Fi|Thriller
15968,"Godfather, The (1972)",4.0,Crime|Drama
15968,Die Hard (1988),5.0,Action|Crime|Thriller
15968,Reservoir Dogs (1992),5.0,Crime|Mystery|Thriller
15968,E.T. the Extra-Terrestrial (1982),5.0,Children|Drama|Sci-Fi
15968,Monty Python and the Holy Grail (1975),4.0,Adventure|Comedy|Fantasy
15968,One Flew Over the Cuckoo's Nest (1975),4.0,Drama
15968,Star Wars: Episode V - The Empire Strikes Back (1980),5.0,Action|Adventure|Sci-Fi
15968,"Princess Bride, The (1987)",5.0,Action|Adventure|Comedy|Fantasy|Romance
15968,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),5.0,Action|Adventure
15968,Aliens (1986),5.0,Action|Adventure|Horror|Sci-Fi
15968,Star Wars: Episode VI - Return of the Jedi (1983),3.5,Action|Adventure|Sci-Fi
15968,Goodfellas (1990),5.0,Crime|Drama
15968,Alien (1979),5.0,Horror|Sci-Fi
15968,"Godfather: Part II, The (1974)",4.0,Crime|Drama
15968,"Terminator, The (1984)",5.0,Action|Sci-Fi|Thriller
15968,Groundhog Day (1993),4.0,Comedy|Fantasy|Romance
15968,Back to the Future (1985),4.0,Adventure|Comedy|Sci-Fi
15968,Indiana Jones and the Last Crusade (1989),4.0,Action|Adventure
15968,"Fifth Element, The (1997)",2.0,Action|Adventure|Comedy|Sci-Fi
15968,Men in Black (a.k.a. MIB) (1997),3.0,Action|Comedy|Sci-Fi
15968,"Truman Show, The (1998)",4.0,Comedy|Drama|Sci-Fi
15968,Good Will Hunting (1997),2.5,Drama|Romance
15968,Titanic (1997),2.0,Drama|Romance
15968,Saving Private Ryan (1998),4.0,Action|Drama|War
15968,American History X (1998),3.0,Crime|Drama
15968,"Matrix, The (1999)",4.0,Action|Sci-Fi|Thriller
15968,"Sixth Sense, The (1999)",4.0,Drama|Horror|Mystery
15968,American Beauty (1999),3.0,Drama|Romance
15968,Fight Club (1999),4.0,Action|Crime|Drama|Thriller
15968,Gladiator (2000),3.0,Action|Adventure|Drama
15968,X-Men (2000),4.0,Action|Adventure|Sci-Fi
15968,Memento (2000),3.0,Mystery|Thriller
15968,Shrek (2001),3.0,Adventure|Animation|Children|Comedy|Fantasy|Romance
15968,"Monsters, Inc. (2001)",3.0,Adventure|Animation|Children|Comedy|Fantasy
15968,Ocean's Eleven (2001),3.0,Crime|Thriller
15968,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",4.0,Comedy|Romance
15968,"Lord of the Rings: The Fellowship of the Ring, The (2001)",4.0,Adventure|Fantasy
15968,"Beautiful Mind, A (2001)",3.0,Drama|Romance
15968,"Lord of the Rings: The Two Towers, The (2002)",4.0,Adventure|Fantasy
15968,Pirates of the Caribbean: The Curse of the Black Pearl (2003),4.0,Action|Adventure|Comedy|Fantasy
15968,Kill Bill: Vol. 1 (2003),3.0,Action|Crime|Thriller
15968,"Lord of the Rings: The Return of the King, The (2003)",4.0,Action|Adventure|Drama|Fantasy
15968,Eternal Sunshine of the Spotless Mind (2004),5.0,Drama|Romance|Sci-Fi
15968,"Incredibles, The (2004)",3.5,Action|Adventure|Animation|Children|Comedy
15968,Batman Begins (2005),4.0,Action|Crime|IMAX
15968,"Dark Knight, The (2008)",4.0,Action|Crime|Drama|IMAX
15968,Inception (2010),3.0,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
16011,Toy Story (1995),4.5,Adventure|Animation|Children|Comedy|Fantasy
16011,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),4.0,Mystery|Sci-Fi|Thriller
16011,Seven (a.k.a. Se7en) (1995),3.0,Mystery|Thriller
16011,"Usual Suspects, The (1995)",4.0,Crime|Mystery|Thriller
16011,Braveheart (1995),3.0,Action|Drama|War
16011,Apollo 13 (1995),4.0,Adventure|Drama|IMAX
16011,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
16011,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),3.5,Action|Crime|Drama|Thriller
16011,Pulp Fiction (1994),4.0,Comedy|Crime|Drama|Thriller
16011,"Shawshank Redemption, The (1994)",4.5,Crime|Drama
16011,Ace Ventura: Pet Detective (1994),2.0,Comedy
16011,Forrest Gump (1994),3.5,Comedy|Drama|Romance|War
16011,"Lion King, The (1994)",4.5,Adventure|Animation|Children|Drama|Musical|IMAX
16011,"Mask, The (1994)",2.0,Action|Comedy|Crime|Fantasy
16011,Speed (1994),3.0,Action|Romance|Thriller
16011,True Lies (1994),4.0,Action|Adventure|Comedy|Romance|Thriller
16011,"Fugitive, The (1993)",3.0,Thriller
16011,Jurassic Park (1993),3.5,Action|Adventure|Sci-Fi|Thriller
16011,Mrs. Doubtfire (1993),3.5,Comedy|Drama
16011,Schindler's List (1993),4.5,Drama|War
16011,Blade Runner (1982),4.0,Action|Sci-Fi|Thriller
16011,Aladdin (1992),4.0,Adventure|Animation|Children|Comedy|Musical
16011,Terminator 2: Judgment Day (1991),3.5,Action|Sci-Fi
16011,Dances with Wolves (1990),3.0,Adventure|Drama|Western
16011,Batman (1989),4.0,Action|Crime|Thriller
16011,"Silence of the Lambs, The (1991)",4.0,Crime|Horror|Thriller
16011,Beauty and the Beast (1991),3.0,Animation|Children|Fantasy|Musical|Romance|IMAX
16011,Pretty Woman (1990),2.5,Comedy|Romance
16011,Fargo (1996),2.0,Comedy|Crime|Drama|Thriller
16011,Mission: Impossible (1996),3.5,Action|Adventure|Mystery|Thriller
16011,Independence Day (a.k.a. ID4) (1996),3.0,Action|Adventure|Sci-Fi|Thriller
16011,"Godfather, The (1972)",3.0,Crime|Drama
16011,Die Hard (1988),3.5,Action|Crime|Thriller
16011,Reservoir Dogs (1992),2.5,Crime|Mystery|Thriller
16011,E.T. the Extra-Terrestrial (1982),3.0,Children|Drama|Sci-Fi
16011,Monty Python and the Holy Grail (1975),4.5,Adventure|Comedy|Fantasy
16011,One Flew Over the Cuckoo's Nest (1975),3.5,Drama
16011,Star Wars: Episode V - The Empire Strikes Back (1980),5.0,Action|Adventure|Sci-Fi
16011,"Princess Bride, The (1987)",4.0,Action|Adventure|Comedy|Fantasy|Romance
16011,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),5.0,Action|Adventure
16011,Aliens (1986),3.0,Action|Adventure|Horror|Sci-Fi
16011,Star Wars: Episode VI - Return of the Jedi (1983),5.0,Action|Adventure|Sci-Fi
16011,Alien (1979),3.5,Horror|Sci-Fi
16011,"Terminator, The (1984)",3.0,Action|Sci-Fi|Thriller
16011,Groundhog Day (1993),3.5,Comedy|Fantasy|Romance
16011,Back to the Future (1985),3.0,Adventure|Comedy|Sci-Fi
16011,Indiana Jones and the Last Crusade (1989),4.5,Action|Adventure
16011,"Fifth Element, The (1997)",4.0,Action|Adventure|Comedy|Sci-Fi
16011,Men in Black (a.k.a. MIB) (1997),4.5,Action|Comedy|Sci-Fi
16011,"Truman Show, The (1998)",3.5,Comedy|Drama|Sci-Fi
16011,Good Will Hunting (1997),4.0,Drama|Romance
16011,Titanic (1997),3.0,Drama|Romance
16011,Saving Private Ryan (1998),3.5,Action|Drama|War
16011,"Matrix, The (1999)",4.0,Action|Sci-Fi|Thriller
16011,"Sixth Sense, The (1999)",4.5,Drama|Horror|Mystery
16011,American Beauty (1999),4.0,Drama|Romance
16011,Fight Club (1999),3.5,Action|Crime|Drama|Thriller
16011,Gladiator (2000),4.0,Action|Adventure|Drama
16011,X-Men (2000),4.5,Action|Adventure|Sci-Fi
16011,Shrek (2001),4.5,Adventure|Animation|Children|Comedy|Fantasy|Romance
16011,"Monsters, Inc. (2001)",4.5,Adventure|Animation|Children|Comedy|Fantasy
16011,Ocean's Eleven (2001),3.5,Crime|Thriller
16011,"Lord of the Rings: The Fellowship of the Ring, The (2001)",4.0,Adventure|Fantasy
16011,"Lord of the Rings: The Two Towers, The (2002)",4.5,Adventure|Fantasy
16011,Finding Nemo (2003),4.5,Adventure|Animation|Children|Comedy
16011,Pirates of the Caribbean: The Curse of the Black Pearl (2003),4.0,Action|Adventure|Comedy|Fantasy
16011,Kill Bill: Vol. 1 (2003),3.5,Action|Crime|Thriller
16011,"Lord of the Rings: The Return of the King, The (2003)",5.0,Action|Adventure|Drama|Fantasy
16011,Eternal Sunshine of the Spotless Mind (2004),2.5,Drama|Romance|Sci-Fi
16011,"Incredibles, The (2004)",4.5,Action|Adventure|Animation|Children|Comedy
16011,Batman Begins (2005),4.0,Action|Crime|IMAX
16011,"Dark Knight, The (2008)",4.0,Action|Crime|Drama|IMAX
16011,WALL·E (2008),4.5,Adventure|Animation|Children|Romance|Sci-Fi
16011,Inception (2010),4.5,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
16224,Toy Story (1995),3.5,Adventure|Animation|Children|Comedy|Fantasy
16224,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),3.0,Mystery|Sci-Fi|Thriller
16224,Seven (a.k.a. Se7en) (1995),3.0,Mystery|Thriller
16224,"Usual Suspects, The (1995)",3.5,Crime|Mystery|Thriller
16224,Braveheart (1995),3.5,Action|Drama|War
16224,Apollo 13 (1995),2.5,Adventure|Drama|IMAX
16224,Star Wars: Episode IV - A New Hope (1977),3.0,Action|Adventure|Sci-Fi
16224,Pulp Fiction (1994),4.5,Comedy|Crime|Drama|Thriller
16224,"Shawshank Redemption, The (1994)",3.5,Crime|Drama
16224,Ace Ventura: Pet Detective (1994),1.0,Comedy
16224,Forrest Gump (1994),3.0,Comedy|Drama|Romance|War
16224,"Lion King, The (1994)",1.5,Adventure|Animation|Children|Drama|Musical|IMAX
16224,"Mask, The (1994)",2.5,Action|Comedy|Crime|Fantasy
16224,Speed (1994),3.0,Action|Romance|Thriller
16224,True Lies (1994),3.0,Action|Adventure|Comedy|Romance|Thriller
16224,"Fugitive, The (1993)",3.0,Thriller
16224,Jurassic Park (1993),3.0,Action|Adventure|Sci-Fi|Thriller
16224,Mrs. Doubtfire (1993),2.5,Comedy|Drama
16224,Schindler's List (1993),4.5,Drama|War
16224,Blade Runner (1982),3.0,Action|Sci-Fi|Thriller
16224,Aladdin (1992),4.0,Adventure|Animation|Children|Comedy|Musical
16224,Terminator 2: Judgment Day (1991),3.0,Action|Sci-Fi
16224,Dances with Wolves (1990),2.5,Adventure|Drama|Western
16224,Batman (1989),2.5,Action|Crime|Thriller
16224,"Silence of the Lambs, The (1991)",4.0,Crime|Horror|Thriller
16224,Beauty and the Beast (1991),4.0,Animation|Children|Fantasy|Musical|Romance|IMAX
16224,Pretty Woman (1990),2.0,Comedy|Romance
16224,Fargo (1996),3.0,Comedy|Crime|Drama|Thriller
16224,Mission: Impossible (1996),2.0,Action|Adventure|Mystery|Thriller
16224,Independence Day (a.k.a. ID4) (1996),2.0,Action|Adventure|Sci-Fi|Thriller
16224,"Godfather, The (1972)",5.0,Crime|Drama
16224,Die Hard (1988),3.0,Action|Crime|Thriller
16224,Reservoir Dogs (1992),4.0,Crime|Mystery|Thriller
16224,E.T. the Extra-Terrestrial (1982),3.0,Children|Drama|Sci-Fi
16224,Monty Python and the Holy Grail (1975),4.0,Adventure|Comedy|Fantasy
16224,One Flew Over the Cuckoo's Nest (1975),4.0,Drama
16224,Star Wars: Episode V - The Empire Strikes Back (1980),3.0,Action|Adventure|Sci-Fi
16224,"Princess Bride, The (1987)",1.5,Action|Adventure|Comedy|Fantasy|Romance
16224,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),3.0,Action|Adventure
16224,Aliens (1986),4.0,Action|Adventure|Horror|Sci-Fi
16224,Star Wars: Episode VI - Return of the Jedi (1983),2.5,Action|Adventure|Sci-Fi
16224,Goodfellas (1990),3.5,Crime|Drama
16224,Alien (1979),3.5,Horror|Sci-Fi
16224,"Godfather: Part II, The (1974)",4.5,Crime|Drama
16224,"Terminator, The (1984)",3.0,Action|Sci-Fi|Thriller
16224,Groundhog Day (1993),3.5,Comedy|Fantasy|Romance
16224,Back to the Future (1985),3.0,Adventure|Comedy|Sci-Fi
16224,Indiana Jones and the Last Crusade (1989),3.0,Action|Adventure
16224,Men in Black (a.k.a. MIB) (1997),3.5,Action|Comedy|Sci-Fi
16224,"Truman Show, The (1998)",3.5,Comedy|Drama|Sci-Fi
16224,Good Will Hunting (1997),2.5,Drama|Romance
16224,Titanic (1997),4.0,Drama|Romance
16224,Saving Private Ryan (1998),4.0,Action|Drama|War
16224,American History X (1998),2.0,Crime|Drama
16224,"Matrix, The (1999)",3.0,Action|Sci-Fi|Thriller
16224,"Sixth Sense, The (1999)",2.0,Drama|Horror|Mystery
16224,American Beauty (1999),4.0,Drama|Romance
16224,Fight Club (1999),3.5,Action|Crime|Drama|Thriller
16224,Gladiator (2000),2.0,Action|Adventure|Drama
16224,X-Men (2000),3.0,Action|Adventure|Sci-Fi
16224,Memento (2000),4.0,Mystery|Thriller
16224,Shrek (2001),3.0,Adventure|Animation|Children|Comedy|Fantasy|Romance
16224,"Monsters, Inc. (2001)",3.5,Adventure|Animation|Children|Comedy|Fantasy
16224,Ocean's Eleven (2001),3.0,Crime|Thriller
16224,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",2.5,Comedy|Romance
16224,"Lord of the Rings: The Fellowship of the Ring, The (2001)",4.5,Adventure|Fantasy
16224,"Beautiful Mind, A (2001)",3.5,Drama|Romance
16224,"Lord of the Rings: The Two Towers, The (2002)",4.5,Adventure|Fantasy
16224,Finding Nemo (2003),3.5,Adventure|Animation|Children|Comedy
16224,Pirates of the Caribbean: The Curse of the Black Pearl (2003),2.5,Action|Adventure|Comedy|Fantasy
16224,Kill Bill: Vol. 1 (2003),3.0,Action|Crime|Thriller
16224,"Lord of the Rings: The Return of the King, The (2003)",4.5,Action|Adventure|Drama|Fantasy
16224,Eternal Sunshine of the Spotless Mind (2004),3.5,Drama|Romance|Sci-Fi
16224,"Incredibles, The (2004)",4.0,Action|Adventure|Animation|Children|Comedy
16224,Batman Begins (2005),3.5,Action|Crime|IMAX
16283,Toy Story (1995),3.0,Adventure|Animation|Children|Comedy|Fantasy
16283,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),4.0,Mystery|Sci-Fi|Thriller
16283,Seven (a.k.a. Se7en) (1995),5.0,Mystery|Thriller
16283,"Usual Suspects, The (1995)",5.0,Crime|Mystery|Thriller
16283,Braveheart (1995),5.0,Action|Drama|War
16283,Apollo 13 (1995),3.5,Adventure|Drama|IMAX
16283,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
16283,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),4.5,Action|Crime|Drama|Thriller
